fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,categoria,alcance,resultado,odds_close,clv_pct,fecha_cierre,odds_close_est,clv_pct_est,clv_method
2026-04-19 21:29,1492031,Barracas Central vs Belgrano Cordoba,"('Liga Profesional', False)",Corners Barracas Central O/U 3.5,Over/Si,1.73,0.6898,0.5362,0.1536,0.1934,v3.2-fil,Corners,Local,L,,,,,,
2026-04-19 21:29,1492032,Central Cordoba de Santiago vs Platense,"('Liga Profesional', False)",Tarjetas tot. O/U 6.5,Under/No,1.62,0.7048,0.5759,0.1289,0.1418,v3.2-fil,Tarjetas,Total,W,,,,,,
2026-04-19 21:29,1492032,Central Cordoba de Santiago vs Platense,"('Liga Profesional', False)",Tarjetas tot. O/U 5.5,Under/No,2.2,0.5506,0.4241,0.1266,0.2114,v3.2-fil,Tarjetas,Total,L,,,,,,
2026-04-19 21:29,1492039,San Lorenzo vs Velez Sarsfield,"('Liga Profesional', False)",Tarjetas tot. O/U 6.5,Under/No,1.73,0.7229,0.5362,0.1867,0.2506,v3.2-fil,Tarjetas,Total,W,1.67,+3.59,2026-04-20 20:54,,,exact
2026-04-19 21:29,1492039,San Lorenzo vs Velez Sarsfield,"('Liga Profesional', False)",Corners tot. O/U 7.5,Over/Si,1.61,0.6581,0.5501,0.108,0.0629,v3.2-fil,Corners,Total,L,1.61,-0.31,2026-04-20 20:54,,,exact
2026-04-19 21:29,1492039,San Lorenzo vs Velez Sarsfield,"('Liga Profesional', False)",Tarjetas tot. O/U 5.5,Under/No,2.02,0.5698,0.4938,0.0759,0.1538,v3.2-fil,Tarjetas,Total,W,1.95,+3.59,2026-04-20 20:54,,,exact
2026-04-19 21:29,1492041,Tigre vs Huracan,"('Liga Profesional', False)",Corners Tigre O/U 4.5,Over/Si,2.0,0.5827,0.4638,0.1189,0.1653,v3.2-fil,Corners,Local,L,2.00,+0.00,2026-04-20 20:54,,,exact
2026-04-19 21:29,1492041,Tigre vs Huracan,"('Liga Profesional', False)",Tarjetas tot. O/U 6.5,Under/No,1.73,0.6142,0.5362,0.078,0.0626,v3.2-fil,Tarjetas,Total,W,1.73,+0.00,2026-04-20 20:54,,,exact
2026-04-19 21:29,1492034,Gimnasia M. vs Lanus,"('Liga Profesional', False)",Tarjetas tot. O/U 5.5,Under/No,1.8,0.6843,0.5263,0.158,0.2318,v3.2-fil,Tarjetas,Total,W,1.80,+0.00,2026-04-20 20:54,,,exact
2026-04-19 21:29,1391139,Athletic Club vs Osasuna,"('La Liga', False)",Goles Osasuna O/U 0.5,Over/Si,1.57,0.7524,0.589,0.1634,0.1813,v3.2-fil,Goles,Visitante,L,1.50,+4.67,2026-04-21 16:31,,,exact
2026-04-19 21:30,1391144,Mallorca vs Valencia,"('La Liga', False)",Corners Valencia O/U 4.5,Over/Si,1.91,0.7065,0.4852,0.2213,0.3495,v3.2-fil,Corners,Visitante,L,1.91,+0.00,2026-04-21 16:31,,,exact
2026-04-19 21:30,1391146,Real Madrid vs Alaves,"('La Liga', False)",Goles Alaves O/U 0.5,Over/Si,1.67,0.7531,0.557,0.1961,0.2577,v3.2-fil,Goles,Visitante,W,1.80,-7.22,2026-04-21 19:14,,,exact
2026-04-19 21:30,1391146,Real Madrid vs Alaves,"('La Liga', False)",BTTS,Over/Si,1.8,0.7073,0.52,0.1873,0.2732,v3.2-fil,BTTS,Total,W,1.91,-5.76,2026-04-21 19:14,,,exact
2026-04-19 21:30,1391146,Real Madrid vs Alaves,"('La Liga', False)",Goles tot. O/U 3.5,Over/Si,2.2,0.6021,0.4315,0.1706,0.3247,v3.2-fil,Goles,Total,L,2.10,+4.76,2026-04-21 19:14,,,exact
2026-04-19 21:30,1391146,Real Madrid vs Alaves,"('La Liga', False)",Goles tot. O/U 2.5,Over/Si,1.5,0.787,0.6359,0.1511,0.1805,v3.2-fil,Goles,Total,W,1.40,+7.14,2026-04-21 19:14,,,exact
2026-04-19 21:30,1391146,Real Madrid vs Alaves,"('La Liga', False)",Corners Alaves O/U 2.5,Over/Si,1.62,0.6821,0.5759,0.1061,0.1049,v3.2-fil,Corners,Visitante,W,1.62,+0.00,2026-04-21 19:14,,,exact
2026-04-19 21:30,1379292,Crystal Palace vs West Ham,"('Premier League', False)",Tarjetas tot. O/U 4.5,Under/No,1.85,0.5939,0.5132,0.0807,0.0986,v3.2-fil,Tarjetas,Total,W,,,,,,
2026-04-19 21:30,1379301,Brighton vs Chelsea,"('Premier League', False)",Corners Chelsea O/U 4.5,Over/Si,1.8,0.6762,0.5148,0.1614,0.2171,v3.2-fil,Corners,Visitante,W,1.80,+0.00,2026-04-21 18:44,,,exact
2026-04-19 21:30,1378187,Lecce vs Fiorentina,"('Serie A', False)",Tarjetas tot. O/U 4.5,Under/No,1.83,0.6766,0.5,0.1766,0.2383,v3.2-fil,Tarjetas,Total,L,,,,,,
2026-04-20 02:11,1492039,San Lorenzo vs Velez Sarsfield,"('Liga Profesional', False)",Goles San Lorenzo O/U 0.5,Over/Si,1.62,0.7296,0.5759,0.1537,0.1819,v3.2-fil,Goles,Local,L,1.62,+0.00,2026-04-20 20:54,,,exact
2026-04-20 02:11,1492034,Gimnasia M. vs Lanus,"('Liga Profesional', False)",Goles Gimnasia M. O/U 0.5,Over/Si,1.62,0.7415,0.5759,0.1656,0.2012,v3.2-fil,Goles,Local,W,1.62,+0.00,2026-04-20 20:54,,,exact
2026-04-20 02:11,1391144,Mallorca vs Valencia,"('La Liga', False)",Goles Mallorca O/U 1.5,Over/Si,2.50,0.6086,0.3750,0.2336,0.5214,v3.2-fil,Goles,Local,L,2.50,+0.00,2026-04-21 16:31,,,exact
2026-04-20 02:11,1391144,Mallorca vs Valencia,"('La Liga', False)",Goles Mallorca O/U 0.5,Over/Si,1.33,0.8710,0.7096,0.1614,0.1585,v3.2-fil,Goles,Local,W,1.30,+2.31,2026-04-21 16:31,,,exact
2026-04-20 02:11,1391146,Real Madrid vs Alaves,"('La Liga', False)",Goles Real Madrid O/U 2.5,Over/Si,2.00,0.6608,0.4638,0.1970,0.3216,v3.2-fil,Goles,Local,L,1.83,+9.29,2026-04-21 19:14,,,exact
2026-04-20 02:11,1378187,Lecce vs Fiorentina,"('Serie A', False)",Corners Lecce O/U 4.5,Over/Si,2.10,0.5509,0.4430,0.1079,0.1568,v3.2-fil,Corners,Local,W,,,,,,
2026-04-20 02:12,1392155,Deportivo La Coruna vs Mirandes,"('LaLiga 2', False)",Corners Mirandes O/U 3.5,Over/Si,2.00,0.5717,0.4638,0.1079,0.1433,v3.2-fil,Corners,Visitante,W,,,,,,
2026-04-20 02:12,1394696,Gaziantep FK vs Kayserispor,"('Super Lig', False)",Corners Kayserispor O/U 4.5,Over/Si,2.10,0.6096,0.4430,0.1666,0.2801,v3.2-fil,Corners,Visitante,L,,,,,,
2026-04-20 22:09,1391141,Elche vs Atletico Madrid,"('La Liga', False)",Corners Atletico Madrid O/U 3.5,Over/Si,1.62,0.6776,0.5759,0.1017,0.0978,v3.2-fil,Corners,Visitante,L,1.62,+0.00,2026-04-22 16:44,,,exact
2026-04-20 22:09,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles Real Sociedad O/U 1.5,Over/Si,2.62,0.6719,0.3547,0.3173,0.7605,v3.2-fil,Goles,Local,L,2.50,+4.80,2026-04-22 17:44,,,exact
2026-04-20 22:09,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles tot. O/U 2.5,Over/Si,2.50,0.6348,0.3797,0.2552,0.5871,v3.2-fil,Goles,Total,L,2.38,+5.04,2026-04-22 17:44,,,exact
2026-04-20 22:09,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles tot. O/U 1.5,Over/Si,1.50,0.8382,0.6359,0.2022,0.2573,v3.2-fil,Goles,Total,L,1.44,+4.17,2026-04-22 17:44,,,exact
2026-04-20 22:09,1391147,Real Sociedad vs Getafe,"('La Liga', False)",Goles Real Sociedad O/U 0.5,Over/Si,1.33,0.9015,0.7096,0.1919,0.1990,v3.2-fil,Goles,Local,L,1.30,+2.31,2026-04-22 17:44,,,exact
2026-04-20 22:09,1391147,Real Sociedad vs Getafe,"('La Liga', False)",BTTS,Over/Si,2.05,0.5577,0.4533,0.1044,0.1434,v3.2-fil,BTTS,Total,L,2.00,+2.50,2026-04-22 17:44,,,exact
2026-04-20 22:09,1379302,Burnley vs Manchester City,"('Premier League', False)",Goles Burnley O/U 0.5,Over/Si,2.00,0.7098,0.4638,0.2460,0.4196,v3.2-fil,Goles,Local,L,1.83,+9.29,2026-04-22 18:44,,,exact
2026-04-20 22:09,1379302,Burnley vs Manchester City,"('Premier League', False)",BTTS,Over/Si,2.05,0.5894,0.4533,0.1360,0.2082,v3.2-fil,BTTS,Total,L,2.00,+2.50,2026-04-22 18:44,,,exact
2026-04-20 22:10,1526336,Bayer Leverkusen vs Bayern München,"('DFB Pokal', True)",Corners Bayer Leverkusen O/U 3.5,Over/Si,1.67,0.7209,0.5570,0.1639,0.2040,v3.2-fil,Corners,Local,W,1.73,-3.47,2026-04-22 18:29,,,exact
2026-04-20 22:10,1526336,Bayer Leverkusen vs Bayern München,"('DFB Pokal', True)",Tarjetas tot. O/U 5.5,Under/No,1.67,0.6388,0.5570,0.0817,0.0667,v3.2-fil,Tarjetas,Total,W,1.67,+0.00,2026-04-22 18:29,,,exact
2026-04-20 22:10,1526336,Bayer Leverkusen vs Bayern München,"('DFB Pokal', True)",BTTS,Over/Si,1.40,0.7284,0.6627,0.0657,0.0197,v3.2-fil,BTTS,Total,L,1.36,+2.94,2026-04-22 18:29,,,exact
2026-04-20 22:10,1540173,Acassuso vs Gimnasia L.P.,"('Copa Argentina', True)",Goles Acassuso O/U 0.5,Over/Si,1.73,0.7217,0.5362,0.1855,0.2485,v3.2-fil,Goles,Local,,1.83,-5.46,2026-04-22 21:18,,,exact
2026-04-20 22:10,1540173,Acassuso vs Gimnasia L.P.,"('Copa Argentina', True)",BTTS,Over/Si,2.10,0.5334,0.4430,0.0904,0.1201,v3.2-fil,BTTS,Total,,2.10,+0.00,2026-04-22 21:18,,,exact
2026-04-20 22:10,1494140,Hammarby FF vs Halmstad,"('Allsvenskan', False)",Goles tot. O/U 3.5,Over/Si,2.25,0.7332,0.4110,0.3222,0.6497,v3.2-fil,Goles,Total,L,2.00,+12.50,2026-04-22 16:44,,,exact
2026-04-20 22:10,1494140,Hammarby FF vs Halmstad,"('Allsvenskan', False)",Goles Hammarby FF O/U 2.5,Over/Si,1.83,0.8030,0.5000,0.3030,0.4694,v3.2-fil,Goles,Local,L,1.73,+5.78,2026-04-22 16:44,,,exact
2026-04-20 22:10,1494140,Hammarby FF vs Halmstad,"('Allsvenskan', False)",Corners Halmstad O/U 2.5,Over/Si,1.83,0.7592,0.5000,0.2592,0.3894,v3.2-fil,Corners,Visitante,L,2.00,-8.50,2026-04-22 16:44,,,exact
2026-04-20 22:10,1494140,Hammarby FF vs Halmstad,"('Allsvenskan', False)",Goles tot. O/U 2.5,Over/Si,1.50,0.8726,0.6250,0.2476,0.3089,v3.2-fil,Goles,Total,L,1.44,+4.17,2026-04-22 16:44,,,exact
2026-04-20 22:10,1494140,Hammarby FF vs Halmstad,"('Allsvenskan', False)",Goles Hammarby FF O/U 1.5,Over/Si,1.28,0.9283,0.7322,0.1961,0.1882,v3.2-fil,Goles,Local,L,1.25,+2.40,2026-04-22 16:44,,,exact
2026-04-20 22:10,1494143,Orgryte IS vs IF Brommapojkarna,"('Allsvenskan', False)",Goles Orgryte IS O/U 1.5,Over/Si,2.25,0.5837,0.4110,0.1727,0.3133,v3.2-fil,Goles,Local,L,2.38,-5.46,2026-04-22 16:44,,,exact
2026-04-20 22:10,1494144,Vasteras SK FK vs BK Hacken,"('Allsvenskan', False)",Corners Vasteras SK FK O/U 5.5,Over/Si,2.10,0.5469,0.4430,0.1039,0.1485,v3.2-fil,Corners,Local,L,2.10,+0.00,2026-04-22 16:44,,,exact
2026-04-22 08:33,1492045,Defensa Y Justicia vs Boca Juniors,"('Liga Profesional', False)",Corners Defensa Y Justicia O/U 3.5,Over/Si,1.67,0.7819,0.5570,0.2249,0.3058,v3.2-fil,Corners,Local,W,1.67,+0.00,2026-04-23 22:44,,,exact
2026-04-22 08:33,1391143,Levante vs Sevilla,"('La Liga', False)",Goles Levante O/U 1.5,Over/Si,2.50,0.6071,0.3750,0.2321,0.5177,v3.2-fil,Goles,Local,W,2.50,+0.00,2026-04-23 16:44,,,exact
2026-04-22 08:33,1391145,Rayo Vallecano vs Espanyol,"('La Liga', False)",Goles Rayo Vallecano O/U 1.5,Over/Si,2.20,0.6156,0.4241,0.1915,0.3543,v3.2-fil,Goles,Local,L,2.10,+4.76,2026-04-23 17:44,,,exact
2026-04-22 08:34,1391148,Oviedo vs Villarreal,"('La Liga', False)",Corners Oviedo O/U 3.5,Over/Si,1.62,0.7426,0.5759,0.1667,0.2030,v3.2-fil,Corners,Local,W,1.62,+0.00,2026-04-23 19:14,,,exact
2026-04-22 08:34,1391148,Oviedo vs Villarreal,"('La Liga', False)",Corners Oviedo O/U 4.5,Over/Si,2.00,0.5819,0.4638,0.1181,0.1637,v3.2-fil,Corners,Local,W,1.73,+15.61,2026-04-23 19:14,,,exact
2026-04-22 08:35,1540053,Deportivo Moron vs Midland,"('Copa Argentina', True)",Corners tot. O/U 9.5,Over/Si,3.25,0.4652,0.2909,0.1743,0.5117,v3.2-fil,Corners,Total,,3.25,+0.00,2026-04-22 23:59,,,exact
2026-04-22 08:35,1540053,Deportivo Moron vs Midland,"('Copa Argentina', True)",Goles tot. O/U 2.5,Over/Si,2.75,0.5028,0.3373,0.1655,0.3828,v3.2-fil,Goles,Total,,3.00,-8.33,2026-04-22 23:59,,,exact
2026-04-22 08:35,1540053,Deportivo Moron vs Midland,"('Copa Argentina', True)",Goles tot. O/U 1.5,Over/Si,1.57,0.7487,0.5890,0.1597,0.1755,v3.2-fil,Goles,Total,,1.62,-3.09,2026-04-22 23:59,,,exact
2026-04-22 08:35,1540053,Deportivo Moron vs Midland,"('Copa Argentina', True)",Corners tot. O/U 7.5,Over/Si,1.73,0.6952,0.5362,0.1590,0.2026,v3.2-fil,Corners,Total,,1.73,+0.00,2026-04-22 23:59,,,exact
2026-04-22 08:35,1540053,Deportivo Moron vs Midland,"('Copa Argentina', True)",BTTS,Over/Si,2.38,0.5392,0.3913,0.1479,0.2834,v3.2-fil,BTTS,Total,,2.50,-4.80,2026-04-22 23:59,,,exact
2026-04-22 08:35,1540053,Deportivo Moron vs Midland,"('Copa Argentina', True)",Corners tot. O/U 6.5,Over/Si,1.40,0.7970,0.6627,0.1343,0.1157,v3.2-fil,Corners,Total,,1.40,+0.00,2026-04-22 23:59,,,exact
2026-04-22 08:35,1540053,Deportivo Moron vs Midland,"('Copa Argentina', True)",Corners tot. O/U 8.5,Over/Si,2.00,0.5807,0.4467,0.1340,0.1615,v3.2-fil,Corners,Total,,2.00,+0.00,2026-04-22 23:59,,,exact
2026-04-22 08:36,1494142,Malmo FF vs Sirius,"('Allsvenskan', False)",BTTS,Over/Si,1.67,0.6583,0.5570,0.1012,0.0993,v3.2-fil,BTTS,Total,W,1.62,+3.09,2026-04-23 16:44,,,exact
2026-04-22 21:17,1492046,Deportivo Riestra vs Independiente,"('Liga Profesional', False)",Corners Deportivo Riestra O/U 3.5,Over/Si,1.83,0.6446,0.5000,0.1446,0.1797,v3.2-fil,Corners,Local,L,,,,,,
2026-04-22 21:17,1492046,Deportivo Riestra vs Independiente,"('Liga Profesional', False)",Tarjetas tot. O/U 5.5,Under/No,2.00,0.5258,0.4634,0.0624,0.0516,v3.2-fil,Tarjetas,Total,L,,,,,,
2026-04-22 21:17,1492048,Estudiantes de Rio Cuarto vs Rosario Central,"('Liga Profesional', False)",Corners Estudiantes de Rio Cuarto O/U 3.5,Over/Si,1.83,0.7306,0.5000,0.2306,0.3370,v3.2-fil,Corners,Local,L,,,,,,
2026-04-22 21:17,1492048,Estudiantes de Rio Cuarto vs Rosario Central,"('Liga Profesional', False)",Tarjetas tot. O/U 5.5,Under/No,1.85,0.7151,0.5132,0.2020,0.3230,v3.2-fil,Tarjetas,Total,L,,,,,,
2026-04-22 21:18,1391131,Real Betis vs Real Madrid,"('La Liga', False)",BTTS,Over/Si,1.53,0.6971,0.6087,0.0884,0.0666,v3.2-fil,BTTS,Total,W,,,,,,
2026-04-22 21:18,1379306,Sunderland vs Nottingham Forest,"('Premier League', False)",Tarjetas tot. O/U 4.5,Under/No,1.62,0.6539,0.5759,0.0779,0.0592,v3.2-fil,Tarjetas,Total,L,,,,,,
2026-04-22 21:18,1388584,RB Leipzig vs Union Berlin,"('Bundesliga', False)",Goles RB Leipzig O/U 2.5,Over/Si,2.10,0.6147,0.4430,0.1718,0.2909,v3.2-fil,Goles,Local,W,,,,,,
2026-04-22 21:18,1388584,RB Leipzig vs Union Berlin,"('Bundesliga', False)",Corners Union Berlin O/U 3.5,Over/Si,2.00,0.6051,0.4638,0.1413,0.2102,v3.2-fil,Corners,Visitante,W,,,,,,
2026-04-22 21:19,1419947,Monza vs Modena,"('Coppa Italia', True)",Corners Modena O/U 3.5,Over/Si,1.80,0.7503,0.5147,0.2356,0.3505,v3.2-fil,Corners,Visitante,W,,,,,,
2026-04-22 21:19,1419947,Monza vs Modena,"('Coppa Italia', True)",Corners tot. O/U 10.5,Over/Si,2.62,0.5057,0.3549,0.1508,0.3275,v3.2-fil,Corners,Total,L,,,,,,
2026-04-22 21:19,1419947,Monza vs Modena,"('Coppa Italia', True)",Corners tot. O/U 9.5,Over/Si,2.00,0.6224,0.4737,0.1488,0.2449,v3.2-fil,Corners,Total,L,,,,,,
2026-04-22 21:19,1419947,Monza vs Modena,"('Coppa Italia', True)",Corners tot. O/U 7.5,Over/Si,1.33,0.8276,0.7091,0.1184,0.1032,v3.2-fil,Corners,Total,W,,,,,,
2026-04-22 21:19,1419945,Avellino vs Bari,"('Coppa Italia', True)",Corners Avellino O/U 4.5,Over/Si,1.62,0.7988,0.5759,0.2229,0.2941,v3.2-fil,Corners,Local,W,,,,,,
2026-04-23 08:44,1391131,Real Betis vs Real Madrid,"('La Liga', False)",Goles Real Betis O/U 1.5,Over/Si,2.38,0.5434,0.3913,0.1521,0.2933,v3.2-fil,Goles,Local,L,,,,,,
2026-04-23 23:12,1492047,Estudiantes L.P. vs Talleres Cordoba,"('Liga Profesional', False)",Tarjetas tot. O/U 5.5,Under/No,2.00,0.5761,0.4638,0.1123,0.1522,v3.2-fil,Tarjetas,Total,W,1.91,+4.71,2026-04-25 19:44,,,exact
2026-04-23 23:12,1492047,Estudiantes L.P. vs Talleres Cordoba,"('Liga Profesional', False)",Corners Estudiantes L.P. O/U 4.5,Over/Si,1.83,0.6035,0.5000,0.1035,0.1043,v3.2-fil,Corners,Local,W,1.73,+5.78,2026-04-25 19:44,,,exact
2026-04-23 23:13,1492053,Platense vs San Lorenzo,"('Liga Profesional', False)",Corners Platense O/U 4.5,Over/Si,2.10,0.5831,0.4430,0.1401,0.2245,v3.2-fil,Corners,Local,W,2.00,+5.00,2026-04-25 00:14,,,exact
2026-04-23 23:13,1492053,Platense vs San Lorenzo,"('Liga Profesional', False)",Tarjetas tot. O/U 5.5,Under/No,1.75,0.6152,0.5395,0.0758,0.0767,v3.2-fil,Tarjetas,Total,W,1.73,+1.16,2026-04-25 00:14,,,exact
2026-04-23 23:13,1492056,Sarmiento Junin vs Tigre,"('Liga Profesional', False)",Tarjetas tot. O/U 6.5,Under/No,1.67,0.6702,0.5570,0.1132,0.1193,v3.2-fil,Tarjetas,Total,L,1.62,+3.09,2026-04-25 21:59,,,exact
2026-04-23 23:14,1391129,Alaves vs Mallorca,"('La Liga', False)",Goles Alaves O/U 1.5,Over/Si,2.20,0.6250,0.4241,0.2010,0.3751,v3.2-fil,Goles,Local,W,2.00,+10.00,2026-04-25 11:44,,,exact
2026-04-23 23:14,1391130,Atletico Madrid vs Athletic Club,"('La Liga', False)",Goles Atletico Madrid O/U 1.5,Over/Si,2.10,0.8005,0.4430,0.3576,0.6812,v3.2-fil,Goles,Local,W,1.91,+9.95,2026-04-25 18:44,,,exact
2026-04-23 23:14,1391130,Atletico Madrid vs Athletic Club,"('La Liga', False)",Goles tot. O/U 2.5,Over/Si,1.91,0.7328,0.5000,0.2328,0.3996,v3.2-fil,Goles,Total,W,1.91,+0.00,2026-04-25 18:44,,,exact
2026-04-23 23:14,1391130,Atletico Madrid vs Athletic Club,"('La Liga', False)",Goles tot. O/U 3.5,Over/Si,3.20,0.5279,0.2982,0.2296,0.6892,v3.2-fil,Goles,Total,W,3.20,+0.00,2026-04-25 18:44,,,exact
