fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,categoria,alcance,resultado,odds_close,clv_pct,fecha_cierre,odds_close_est,clv_pct_est,clv_method
2026-04-23 23:14,1391130,Atletico Madrid vs Athletic Club,"('La Liga', False)",Goles Atletico Madrid O/U 0.5,Over/Si,1.22,0.9497,0.7663,0.1834,0.1586,v3.2-fil,Goles,Local,W,1.20,+1.67,2026-04-25 18:44,,,exact
2026-04-23 23:14,1391130,Atletico Madrid vs Athletic Club,"('La Liga', False)",Corners Athletic Club O/U 3.5,Over/Si,1.62,0.7276,0.5759,0.1517,0.1788,v3.2-fil,Corners,Visitante,W,1.62,+0.00,2026-04-25 18:44,,,exact
2026-04-23 23:15,1379303,Fulham vs Aston Villa,"('Premier League', False)",Goles Fulham O/U 1.5,Over/Si,2.25,0.5779,0.4110,0.1669,0.3003,v3.2-fil,Goles,Local,L,2.10,+7.14,2026-04-25 11:21,,,exact
2026-04-23 23:15,1379308,Wolves vs Tottenham,"('Premier League', False)",Goles Wolves O/U 1.5,Over/Si,3.25,0.6121,0.2904,0.3217,0.9893,v3.2-fil,Goles,Local,L,3.00,+8.33,2026-04-25 13:44,,,exact
2026-04-23 23:15,1379308,Wolves vs Tottenham,"('Premier League', False)",Goles Wolves O/U 0.5,Over/Si,1.44,0.8744,0.6453,0.2291,0.2591,v3.2-fil,Goles,Local,L,1.40,+2.86,2026-04-25 13:44,,,exact
2026-04-23 23:15,1379308,Wolves vs Tottenham,"('Premier League', False)",BTTS,Over/Si,1.75,0.6440,0.5333,0.1106,0.1269,v3.2-fil,BTTS,Total,L,1.67,+4.79,2026-04-25 13:44,,,exact
2026-04-23 23:15,1379308,Wolves vs Tottenham,"('Premier League', False)",Corners Tottenham O/U 5.5,Over/Si,1.83,0.6065,0.5000,0.1065,0.1098,v3.2-fil,Corners,Visitante,L,1.73,+5.78,2026-04-25 13:44,,,exact
2026-04-23 23:16,1379307,West Ham vs Everton,"('Premier League', False)",Tarjetas tot. O/U 4.5,Under/No,1.67,0.6337,0.5570,0.0767,0.0583,v3.2-fil,Tarjetas,Total,L,1.62,+3.09,2026-04-25 13:44,,,exact
2026-04-23 23:16,1379299,Arsenal vs Newcastle,"('Premier League', False)",Tarjetas tot. O/U 3.5,Under/No,1.83,0.5856,0.5000,0.0856,0.0716,v3.2-fil,Tarjetas,Total,L,1.85,-1.08,2026-04-25 16:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Corners FSV Mainz 05 O/U 3.5,Over/Si,2.20,0.6774,0.4241,0.2533,0.4903,v3.2-fil,Corners,Local,W,2.20,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Goles FC Augsburg O/U 1.5,Over/Si,1.91,0.6643,0.4852,0.1792,0.2689,v3.2-fil,Goles,Local,L,1.91,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",BTTS,Over/Si,1.44,0.7210,0.6453,0.0757,0.0383,v3.2-fil,BTTS,Total,W,1.44,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Goles 1. FC Heidenheim O/U 1.5,Over/Si,2.20,0.7067,0.4241,0.2826,0.5547,v3.2-fil,Goles,Local,W,2.20,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Tarjetas tot. O/U 4.5,Under/No,1.67,0.7914,0.5570,0.2344,0.3216,v3.2-fil,Tarjetas,Total,W,1.62,+3.09,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Goles tot. O/U 3.5,Over/Si,3.40,0.4867,0.2812,0.2056,0.6549,v3.2-fil,Goles,Total,L,3.40,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Goles tot. O/U 2.5,Over/Si,1.91,0.7004,0.5000,0.2004,0.3377,v3.2-fil,Goles,Total,L,1.91,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Goles 1. FC Heidenheim O/U 0.5,Over/Si,1.25,0.9171,0.7500,0.1671,0.1463,v3.2-fil,Goles,Local,W,1.25,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Tarjetas tot. O/U 3.5,Under/No,2.00,0.6149,0.5000,0.1149,0.2297,v3.2-fil,Tarjetas,Total,W,2.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",BTTS,Over/Si,1.70,0.6243,0.5467,0.0776,0.0613,v3.2-fil,BTTS,Total,L,1.70,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:18,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles 1. FC Köln O/U 1.5,Over/Si,2.50,0.6952,0.3750,0.3202,0.7380,v3.2-fil,Goles,Local,L,2.38,+5.04,2026-04-25 13:14,,,exact
2026-04-23 23:18,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles 1. FC Köln O/U 0.5,Over/Si,1.30,0.9107,0.7234,0.1873,0.1839,v3.2-fil,Goles,Local,W,1.28,+1.56,2026-04-25 13:14,,,exact
2026-04-23 23:18,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles tot. O/U 2.5,Over/Si,1.57,0.7584,0.6025,0.1559,0.1907,v3.2-fil,Goles,Total,W,1.53,+2.61,2026-04-25 13:14,,,exact
2026-04-23 23:18,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",BTTS,Over/Si,1.53,0.7201,0.6087,0.1114,0.1018,v3.2-fil,BTTS,Total,W,1.50,+2.00,2026-04-25 13:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Goles Hamburger SV O/U 1.5,Over/Si,2.50,0.5654,0.3750,0.1904,0.4135,v3.2-fil,Goles,Local,L,2.38,+5.04,2026-04-25 16:14,,,exact
2026-04-23 23:18,1492232,Bahia vs Santos,"('Brasileirao Serie A', False)",Goles Bahia O/U 1.5,Over/Si,1.83,0.7601,0.5000,0.2601,0.3910,v3.2-fil,Goles,Local,W,1.80,+1.67,2026-04-25 21:14,,,exact
2026-04-23 23:18,1492232,Bahia vs Santos,"('Brasileirao Serie A', False)",Goles tot. O/U 2.5,Over/Si,1.95,0.6385,0.4868,0.1516,0.2450,v3.2-fil,Goles,Total,W,1.95,+0.00,2026-04-25 21:14,,,exact
2026-04-23 23:18,1492233,Botafogo vs Internacional,"('Brasileirao Serie A', False)",Goles Botafogo O/U 1.5,Over/Si,2.50,0.7833,0.3750,0.4083,0.9584,v3.2-fil,Goles,Local,W,2.50,+0.00,2026-04-25 21:14,,,exact
2026-04-23 23:18,1492233,Botafogo vs Internacional,"('Brasileirao Serie A', False)",Goles tot. O/U 2.5,Over/Si,2.08,0.7341,0.4541,0.2800,0.5269,v3.2-fil,Goles,Total,W,2.08,+0.00,2026-04-25 21:14,,,exact
2026-04-23 23:18,1492233,Botafogo vs Internacional,"('Brasileirao Serie A', False)",Goles Botafogo O/U 0.5,Over/Si,1.30,0.9441,0.7234,0.2207,0.2274,v3.2-fil,Goles,Local,W,1.30,+0.00,2026-04-25 21:14,,,exact
2026-04-23 23:18,1492233,Botafogo vs Internacional,"('Brasileirao Serie A', False)",Goles tot. O/U 1.5,Over/Si,1.36,0.8948,0.7018,0.1931,0.2170,v3.2-fil,Goles,Total,W,1.33,+2.26,2026-04-25 21:14,,,exact
2026-04-23 23:20,1378203,Hellas Verona vs Lecce,"('Serie A', False)",Tarjetas tot. O/U 4.5,Under/No,1.95,0.6734,0.4868,0.1866,0.3131,v3.2-fil,Tarjetas,Total,L,1.82,+7.14,2026-04-25 18:29,,,exact
2026-04-23 23:20,1378203,Hellas Verona vs Lecce,"('Serie A', False)",Corners Hellas Verona O/U 5.5,Over/Si,2.10,0.5905,0.4430,0.1475,0.2400,v3.2-fil,Corners,Local,L,2.10,+0.00,2026-04-25 18:29,,,exact
2026-04-23 23:21,1419946,Catanzaro vs Spezia,"('Coppa Italia', True)",Goles Catanzaro O/U 1.5,Over/Si,2.10,0.6837,0.4430,0.2408,0.4359,v3.2-fil,Goles,Local,W,,,,,,
2026-04-23 23:21,1419946,Catanzaro vs Spezia,"('Coppa Italia', True)",Corners Spezia O/U 4.5,Over/Si,1.91,0.6188,0.4852,0.1337,0.1820,v3.2-fil,Corners,Visitante,L,,,,,,
2026-04-23 23:21,1419946,Catanzaro vs Spezia,"('Coppa Italia', True)",Tarjetas tot. O/U 5.5,Under/No,1.85,0.6017,0.5132,0.0885,0.1131,v3.2-fil,Tarjetas,Total,W,,,,,,
2026-04-23 23:21,1419950,Frosinone vs Carrarese,"('Coppa Italia', True)",Corners Carrarese O/U 3.5,Over/Si,1.80,0.6435,0.5148,0.1287,0.1584,v3.2-fil,Corners,Visitante,W,2.00,-10.00,2026-04-25 12:44,,,exact
2026-04-23 23:21,1419950,Frosinone vs Carrarese,"('Coppa Italia', True)",Corners tot. O/U 9.5,Over/Si,1.80,0.6266,0.5263,0.1003,0.1278,v3.2-fil,Corners,Total,W,1.80,+0.00,2026-04-25 12:44,,,exact
2026-04-23 23:21,1419950,Frosinone vs Carrarese,"('Coppa Italia', True)",Tarjetas tot. O/U 5.5,Under/No,1.62,0.6409,0.5759,0.0650,0.0383,v3.2-fil,Tarjetas,Total,W,1.62,+0.00,2026-04-25 12:44,,,exact
2026-04-23 23:22,1419949,Virtus Entella vs Padova,"('Coppa Italia', True)",Goles Virtus Entella O/U 1.5,Over/Si,2.10,0.6045,0.4430,0.1615,0.2693,v3.2-fil,Goles,Local,L,2.10,+0.00,2026-04-25 12:44,,,exact
2026-04-23 23:22,1419942,Reggiana vs Palermo,"('Coppa Italia', True)",Corners Reggiana O/U 3.5,Over/Si,2.00,0.5686,0.4638,0.1048,0.1373,v3.2-fil,Corners,Local,L,2.00,+0.00,2026-04-25 12:44,,,exact
2026-04-23 23:23,1419941,Cesena vs Sampdoria,"('Coppa Italia', True)",Corners Cesena O/U 4.5,Over/Si,1.80,0.6862,0.5148,0.1714,0.2351,v3.2-fil,Corners,Local,L,1.80,+0.00,2026-04-25 17:14,,,exact
2026-04-23 23:23,1419941,Cesena vs Sampdoria,"('Coppa Italia', True)",Goles Cesena O/U 1.5,Over/Si,2.50,0.5411,0.3750,0.1661,0.3528,v3.2-fil,Goles,Local,L,2.38,+5.04,2026-04-25 17:14,,,exact
2026-04-23 23:24,1392168,Burgos vs Deportivo La Coruna,"('LaLiga 2', False)",Corners Deportivo La Coruna O/U 4.5,Over/Si,2.20,0.6564,0.4241,0.2323,0.4441,v3.2-fil,Corners,Visitante,L,2.20,+0.00,2026-04-25 16:14,,,exact
2026-04-23 23:24,1392161,Malaga vs Castellón,"('LaLiga 2', False)",Goles Malaga O/U 1.5,Over/Si,2.10,0.7361,0.4430,0.2931,0.5458,v3.2-fil,Goles,Local,W,2.10,+0.00,2026-04-25 18:44,,,exact
2026-04-23 23:24,1392161,Malaga vs Castellón,"('LaLiga 2', False)",Corners Castellón O/U 4.5,Over/Si,1.80,0.7069,0.5148,0.1921,0.2724,v3.2-fil,Corners,Visitante,L,1.80,+0.00,2026-04-25 18:44,,,exact
2026-04-23 23:24,1392161,Malaga vs Castellón,"('LaLiga 2', False)",Goles Malaga O/U 0.5,Over/Si,1.22,0.9271,0.7663,0.1608,0.1311,v3.2-fil,Goles,Local,W,1.22,+0.00,2026-04-25 18:44,,,exact
2026-04-24 21:04,1492043,Atletico Tucuman vs Banfield,"('Liga Profesional', False)",Corners Atletico Tucuman O/U 4.5,Over/Si,1.73,0.8004,0.5362,0.2642,0.3847,v3.2-fil,Corners,Local,L,1.73,+0.00,2026-04-26 22:44,,,exact
2026-04-24 21:04,1492043,Atletico Tucuman vs Banfield,"('Liga Profesional', False)",Tarjetas tot. O/U 5.5,Under/No,1.80,0.6823,0.5263,0.1560,0.2281,v3.2-fil,Tarjetas,Total,W,1.80,+0.00,2026-04-26 22:44,,,exact
2026-04-24 21:05,1492050,Independ. Rivadavia vs Gimnasia M.,"('Liga Profesional', False)",Tarjetas tot. O/U 7.5,Under/No,1.73,0.8642,0.5362,0.3280,0.4951,v3.2-fil,Tarjetas,Total,L,1.73,+0.00,2026-04-26 17:44,,,exact
2026-04-24 21:05,1492050,Independ. Rivadavia vs Gimnasia M.,"('Liga Profesional', False)",Tarjetas tot. O/U 6.5,Under/No,2.00,0.7608,0.5000,0.2608,0.5216,v3.2-fil,Tarjetas,Total,L,2.00,+0.00,2026-04-26 17:44,,,exact
2026-04-24 21:05,1492052,Newells Old Boys vs Instituto Cordoba,"('Liga Profesional', False)",Corners Instituto Cordoba O/U 4.5,Over/Si,1.83,0.6142,0.5000,0.1142,0.1240,v3.2-fil,Corners,Visitante,L,1.83,+0.00,2026-04-26 20:14,,,exact
2026-04-24 21:05,1492052,Newells Old Boys vs Instituto Cordoba,"('Liga Profesional', False)",Tarjetas tot. O/U 5.5,Under/No,2.00,0.5767,0.4737,0.1030,0.1534,v3.2-fil,Tarjetas,Total,L,1.80,+11.11,2026-04-26 20:14,,,exact
2026-04-24 21:06,1391137,Valencia vs Girona,"('La Liga', False)",Corners Valencia O/U 5.5,Over/Si,2.00,0.6207,0.4638,0.1569,0.2414,v3.2-fil,Corners,Local,L,2.10,-4.76,2026-04-25 16:14,,,exact
2026-04-24 21:07,1391135,Rayo Vallecano vs Real Sociedad,"('La Liga', False)",Goles Rayo Vallecano O/U 1.5,Over/Si,2.50,0.5275,0.3750,0.1525,0.3188,v3.2-fil,Goles,Local,W,,,,,,
2026-04-24 21:07,1391134,Osasuna vs Sevilla,"('La Liga', False)",Goles Osasuna O/U 1.5,Over/Si,2.20,0.7408,0.4241,0.3167,0.6298,v3.2-fil,Goles,Local,W,,,,,,
2026-04-24 21:07,1391134,Osasuna vs Sevilla,"('La Liga', False)",Goles tot. O/U 2.5,Over/Si,2.10,0.6792,0.4517,0.2275,0.4262,v3.2-fil,Goles,Total,W,,,,,,
2026-04-24 21:07,1391134,Osasuna vs Sevilla,"('La Liga', False)",Goles Osasuna O/U 0.5,Over/Si,1.25,0.9289,0.7500,0.1789,0.1611,v3.2-fil,Goles,Local,W,,,,,,
2026-04-24 21:07,1391138,Villarreal vs Celta Vigo,"('La Liga', False)",Goles Villarreal O/U 1.5,Over/Si,1.83,0.6699,0.5000,0.1699,0.2260,v3.2-fil,Goles,Local,W,1.80,+1.67,2026-04-26 18:44,,,exact
2026-04-24 21:11,1492230,Atletico Paranaense vs Vitoria,"('Brasileirao Serie A', False)",Goles Atletico Paranaense O/U 1.5,Over/Si,1.91,0.7674,0.4852,0.2822,0.4657,v3.2-fil,Goles,Local,W,1.83,+4.37,2026-04-26 21:14,,,exact
2026-04-24 21:11,1492230,Atletico Paranaense vs Vitoria,"('Brasileirao Serie A', False)",Goles tot. O/U 2.5,Over/Si,2.20,0.6638,0.4286,0.2353,0.4604,v3.2-fil,Goles,Total,W,2.20,+0.00,2026-04-26 21:14,,,exact
2026-04-24 21:11,1492230,Atletico Paranaense vs Vitoria,"('Brasileirao Serie A', False)",Goles tot. O/U 1.5,Over/Si,1.40,0.8548,0.6818,0.1730,0.1968,v3.2-fil,Goles,Total,W,1.36,+2.94,2026-04-26 21:14,,,exact
2026-04-24 21:11,1492230,Atletico Paranaense vs Vitoria,"('Brasileirao Serie A', False)",Goles Atletico Paranaense O/U 0.5,Over/Si,1.20,0.9385,0.7830,0.1555,0.1262,v3.2-fil,Goles,Local,W,1.17,+2.56,2026-04-26 21:14,,,exact
2026-04-24 21:12,1492234,RB Bragantino vs Palmeiras,"('Brasileirao Serie A', False)",Goles RB Bragantino O/U 1.5,Over/Si,3.00,0.5811,0.3119,0.2692,0.7433,v3.2-fil,Goles,Local,L,2.75,+9.09,2026-04-26 21:14,,,exact
2026-04-24 21:12,1492234,RB Bragantino vs Palmeiras,"('Brasileirao Serie A', False)",Goles RB Bragantino O/U 0.5,Over/Si,1.40,0.8591,0.6627,0.1965,0.2028,v3.2-fil,Goles,Local,L,1.40,+0.00,2026-04-26 21:14,,,exact
2026-04-24 21:12,1492234,RB Bragantino vs Palmeiras,"('Brasileirao Serie A', False)",Goles tot. O/U 2.5,Over/Si,2.10,0.6159,0.4474,0.1685,0.2934,v3.2-fil,Goles,Total,L,2.25,-6.67,2026-04-26 21:14,,,exact
2026-04-24 21:12,1492234,RB Bragantino vs Palmeiras,"('Brasileirao Serie A', False)",Corners Palmeiras O/U 4.5,Over/Si,1.67,0.6576,0.5570,0.1006,0.0982,v3.2-fil,Corners,Visitante,L,1.67,+0.00,2026-04-26 21:14,,,exact
2026-04-24 21:12,1492234,RB Bragantino vs Palmeiras,"('Brasileirao Serie A', False)",BTTS,Over/Si,1.80,0.6076,0.5200,0.0876,0.0937,v3.2-fil,BTTS,Total,L,1.95,-7.69,2026-04-26 21:14,,,exact
2026-04-24 21:12,1492231,Atletico-MG vs Flamengo,"('Brasileirao Serie A', False)",Goles Atletico-MG O/U 0.5,Over/Si,1.50,0.8520,0.6250,0.2270,0.2779,v3.2-fil,Goles,Local,L,1.50,+0.00,2026-04-26 23:14,,,exact
2026-04-24 21:12,1492231,Atletico-MG vs Flamengo,"('Brasileirao Serie A', False)",Goles tot. O/U 2.5,Over/Si,2.10,0.6041,0.4474,0.1568,0.2687,v3.2-fil,Goles,Total,W,2.10,+0.00,2026-04-26 23:14,,,exact
2026-04-24 21:12,1492231,Atletico-MG vs Flamengo,"('Brasileirao Serie A', False)",BTTS,Over/Si,1.95,0.6003,0.4800,0.1203,0.1705,v3.2-fil,BTTS,Total,L,1.91,+2.09,2026-04-26 23:14,,,exact
2026-04-24 21:12,1378194,Bologna vs AS Roma,"('Serie A', False)",Tarjetas tot. O/U 4.5,Under/No,1.62,0.6771,0.5759,0.1012,0.0969,v3.2-fil,Tarjetas,Total,W,1.62,+0.00,2026-04-25 15:44,,,exact
2026-04-24 21:13,1378197,Genoa vs Como,"('Serie A', False)",Tarjetas tot. O/U 4.5,Under/No,1.80,0.6362,0.5148,0.1213,0.1451,v3.2-fil,Tarjetas,Total,W,,,,,,
2026-04-24 21:13,1378202,Torino vs Inter,"('Serie A', False)",Goles Torino O/U 0.5,Over/Si,1.67,0.7622,0.5570,0.2052,0.2729,v3.2-fil,Goles,Local,W,,,,,,
2026-04-24 21:13,1378202,Torino vs Inter,"('Serie A', False)",BTTS,Over/Si,1.80,0.6316,0.5200,0.1116,0.1369,v3.2-fil,BTTS,Total,W,,,,,,
2026-04-24 21:14,1378199,AC Milan vs Juventus,"('Serie A', False)",Tarjetas tot. O/U 4.5,Under/No,1.62,0.6487,0.5759,0.0728,0.0509,v3.2-fil,Tarjetas,Total,L,1.62,+0.00,2026-04-26 18:29,,,exact
2026-04-24 21:14,1539715,Chelsea vs Leeds,"('FA Cup', True)",Corners Chelsea O/U 5.5,Over/Si,1.80,0.7354,0.5148,0.2206,0.3237,v3.2-fil,Corners,Local,W,,,,,,
2026-04-24 21:14,1539715,Chelsea vs Leeds,"('FA Cup', True)",Tarjetas tot. O/U 4.5,Under/No,1.67,0.6171,0.5570,0.0601,0.0306,v3.2-fil,Tarjetas,Total,L,,,,,,
2026-04-24 21:15,1419948,Pescara vs Juve Stabia,"('Coppa Italia', True)",Goles Pescara O/U 1.5,Over/Si,2.00,0.6175,0.4638,0.1537,0.2350,v3.2-fil,Goles,Local,L,2.10,-4.76,2026-04-25 12:44,,,exact
2026-04-24 21:16,1494147,Djurgardens IF vs Hammarby FF,"('Allsvenskan', False)",Goles Djurgardens IF O/U 1.5,Over/Si,2.38,0.7292,0.3913,0.3379,0.7356,v3.2-fil,Goles,Local,L,,,,,,
2026-04-24 21:16,1494147,Djurgardens IF vs Hammarby FF,"('Allsvenskan', False)",Goles Djurgardens IF O/U 0.5,Over/Si,1.28,0.9238,0.7322,0.1916,0.1825,v3.2-fil,Goles,Local,W,,,,,,
2026-04-24 21:16,1494147,Djurgardens IF vs Hammarby FF,"('Allsvenskan', False)",Goles tot. O/U 2.5,Over/Si,1.73,0.7030,0.5459,0.1571,0.2162,v3.2-fil,Goles,Total,L,,,,,,
2026-04-24 21:16,1494147,Djurgardens IF vs Hammarby FF,"('Allsvenskan', False)",Goles tot. O/U 3.5,Over/Si,2.75,0.4914,0.3373,0.1540,0.3513,v3.2-fil,Goles,Total,L,,,,,,
2026-04-24 21:16,1494148,IFK Goteborg vs Gais,"('Allsvenskan', False)",Corners IFK Goteborg O/U 5.5,Over/Si,2.00,0.6067,0.4634,0.1433,0.2134,v3.2-fil,Corners,Local,L,,,,,,
2026-04-24 21:17,1494146,IF Brommapojkarna vs Vasteras SK FK,"('Allsvenskan', False)",BTTS,Over/Si,1.75,0.6166,0.5333,0.0832,0.0790,v3.2-fil,BTTS,Total,W,,,,,,
