referee,n,avg_cards,liga_avg,factor_raw,factor,ligas
A. Taylor,68,4.103,4.268,0.9613,0.9663,"2,3,39,45"
M. Oliver,65,4.631,4.232,1.0941,1.0816,"2,3,39"
C. Kavanagh,53,4.868,4.31,1.1295,1.1089,"2,3,39,45"
S. Hooper,51,4.745,4.249,1.1166,1.0975,"39,45"
José Sánchez,51,5.118,4.846,1.0561,1.0469,"2,3,140,141,143"
D. Massa,48,4.604,4.17,1.104,1.0861,"2,3,135"
"Dario Herrera, Argentina",48,6.25,5.402,1.1569,1.1298,"11,13,128"
R. Jones,46,4.891,4.261,1.148,1.1215,"2,3,39"
F. Zwayer,46,4.717,4.151,1.1364,1.112,"2,3,78"
D. Siebert,46,4.717,4.145,1.138,1.1133,"2,3,78"
M. Mariani,46,3.87,4.17,0.928,0.9409,"2,3,135"
C. Pawson,44,4.545,4.261,1.0667,1.0543,"3,39,45"
A. Madley,44,3.841,4.252,0.9034,0.9213,"39,45"
J. Brooks,43,4.651,4.303,1.0809,1.0656,"3,39,45"
T. Stieler,41,4.244,4.157,1.0209,1.0168,"2,3,78"
S. Barrott,40,4.075,4.248,0.9592,0.9674,"39,45"
S. Jablonski,39,4.0,4.273,0.9361,0.9492,"2,3,78,848"
J. Gillett,38,4.474,4.251,1.0524,1.0415,"39,45"
S. Attwell,37,4.459,4.251,1.049,1.0386,"39,45"
T. Robinson,37,4.405,4.251,1.0363,1.0286,"39,45"
"Alejandro Hernandez, Spain",37,4.838,4.819,1.0038,1.003,"140,143"
"Miguel Angel Ortiz Arias, Spain",36,4.306,4.831,0.8912,0.9149,"140,143"
"Ricardo De Burgos Bengoetxea, Spain",36,4.028,4.806,0.838,0.8733,"140,143"
H. Osmers,36,4.111,4.202,0.9784,0.9831,"2,3,78"
S. Stegemann,36,4.556,4.224,1.0784,1.0613,"3,78"
"Davi de Oliveira Lacerda, Brazil",36,4.389,5.329,0.8237,0.862,71
P. Bankes,34,4.441,4.251,1.0448,1.0346,"39,45"
"Victor Garcia Verdura, Spain",34,3.882,4.817,0.8059,0.85,"140,143"
D. Doveri,34,3.412,4.189,0.8145,0.8567,135
D. England,34,4.588,4.247,1.0803,1.0621,"39,45"
S. Sozza,34,4.324,4.274,1.0116,1.0089,"2,3,135"
"Andres Merlos, Argentina",34,5.588,5.505,1.015,1.0116,128
"Wilton Pereira Sampaio, Brazil",34,5.471,5.293,1.0336,1.026,"11,13,71"
"Raphael Claus, Brazil",34,4.235,5.278,0.8024,0.8473,"11,13,71"
"Jesus Gil Manzano, Spain",33,4.636,4.816,0.9626,0.9713,"140,143"
"Isidro Diaz de Mera Escuderos, Spain",33,5.333,4.816,1.1073,1.0824,"140,143"
"Anderson Daronco, Brazil",33,4.848,5.262,0.9214,0.9397,"11,13,71"
"Facundo Raul Tello Figueroa, Argentina",33,5.394,5.421,0.9949,0.9961,"11,13,128"
A. Colombo,32,5.125,4.189,1.2236,1.1703,135
"Mateo Busquets Ferrer, Spain",32,5.719,4.83,1.1841,1.1403,"140,143"
"Rodrigo Jose Pereira de Lima, Brazil",32,5.375,5.329,1.0087,1.0066,71
"Sebastian Zunino, Argentina",32,5.5,5.505,0.999,0.9993,128
"Yael Falcon Perez, Argentina",32,6.188,5.445,1.1363,1.1039,"11,13,128"
"Javier Alberola Rojas, Spain",31,4.0,4.815,0.8308,0.8721,"140,143"
"José Luis Munuera Montero, Spain",31,5.226,4.815,1.0854,1.0646,"140,143"
M. Fabbri,31,4.129,4.189,0.9858,0.9892,135
"Flavio Rodrigues De Souza, Brazil",31,5.452,5.25,1.0385,1.0291,"11,13,71"
"Leandro Rey Hilfer, Argentina",31,5.129,5.427,0.945,0.9584,"11,13,128"
D. Schlager,30,4.233,4.153,1.0194,1.0145,"3,78"
"Guillermo Cuadra Fernandez, Spain",30,5.633,4.829,1.1666,1.125,"140,143"
B. Brand,30,4.833,4.13,1.1702,1.1277,78
"Pablo Dovalo, Argentina",30,4.567,5.505,0.8295,0.8721,128
A. Rapuano,29,5.034,4.189,1.2019,1.1502,135
L. Pairetto,29,4.655,4.21,1.1057,1.0786,"3,135"
B. Dankert,29,3.724,4.154,0.8966,0.9231,"3,78"
"Juan Martinez Munuera, Spain",29,4.517,4.828,0.9356,0.9521,"140,143"
M. Guida,29,4.379,4.169,1.0505,1.0376,"2,135"
F. La Penna,29,4.793,4.189,1.1443,1.1073,135
G. Manganiello,29,3.724,4.189,0.8891,0.9175,135
"Fernando Echenique, Argentina",29,6.207,5.505,1.1274,1.0947,128
"Hernan Mastrangelo, Argentina",29,4.448,5.505,0.808,0.8572,128
"Bruno Arleu de Araujo, Brazil",29,5.586,5.312,1.0517,1.0384,"11,71"
"Anthony Taylor, England",29,4.034,4.254,0.9483,0.9616,39
"Michael Oliver, England",29,3.034,4.254,0.7133,0.7868,39
"Francisco Hernandez Maeso, Spain",28,4.393,4.812,0.913,0.9359,"140,143"
C. Dingert,28,4.214,4.13,1.0203,1.015,78
M. Piccinini,28,4.0,4.189,0.955,0.9668,135
T. Harrington,28,4.107,4.254,0.9654,0.9745,39
"Pablo Echavarria, Argentina",28,4.571,5.505,0.8304,0.875,128
"Rafael Rodrigo Klein, Brazil",28,5.286,5.329,0.992,0.9941,71
"Lucas Paulo Torezin, Brazil",28,5.0,5.329,0.9383,0.9546,71
"Nicolas Ramirez, Argentina",28,6.964,5.389,1.2923,1.2154,"11,13,128"
M. Salisbury,27,3.741,4.254,0.8793,0.9119,39
M. Di Bello,27,3.704,4.212,0.8794,0.912,"3,135"
Alejandro Hernández,27,5.0,4.712,1.0611,1.0446,"2,3,140,143"
"Sebastian Nicolas Martinez, Argentina",27,6.333,5.505,1.1504,1.1097,128
"Nicolas Lamolina, Argentina",27,5.037,5.505,0.9149,0.9379,128
"Nazareno Arasa, Argentina",27,6.0,5.481,1.0947,1.0691,"11,128"
F. Badstübner,26,4.115,4.13,0.9964,0.9974,78
P. Tierney,26,3.846,4.25,0.9051,0.9314,"39,45"
J. Sacchi,26,4.154,4.189,0.9917,0.994,135
D. Chiffi,26,3.962,4.189,0.9458,0.9608,135
Guillermo Cuadra,26,4.615,4.74,0.9736,0.9809,"2,3,140,143"
Ricardo De Burgos,26,4.038,4.786,0.8438,0.8872,"3,140,143"
Gil Manzano,26,5.538,4.662,1.188,1.1358,"2,3,140,143"
"Peter Bankes, England",26,4.038,4.254,0.9492,0.9633,39
M. Jöllenbeck,25,4.56,4.13,1.104,1.0743,78
L. Marinelli,25,3.96,4.189,0.9454,0.961,135
"Paulo Cesar Zanovelli da Silva, Brazil",25,5.36,5.26,1.019,1.0136,"11,13,71"
"Alex Gomes Stefano, Brazil",25,6.64,5.329,1.2461,1.1758,71
"Mohammed Al-Hakim, Sweden",25,2.92,3.965,0.7364,0.8117,113
"Chris Kavanagh, England",25,3.88,4.254,0.912,0.9371,39
D. Aytekin,24,3.5,4.13,0.8474,0.8923,78
R. Hartmann,24,4.167,4.13,1.0088,1.0062,78
F. Maresca,24,5.333,4.181,1.2757,1.1946,"2,135"
Davi de Oliveira Lacerda,24,5.042,5.329,0.9462,0.962,71
Dámaso Arcediano,24,4.917,5.221,0.9417,0.9589,"141,143"
Javier Alberola,24,3.333,4.769,0.699,0.7875,"140,143"
Manuel Pérez,24,5.333,5.221,1.0215,1.0152,"141,143"
"Samuel Barrott, England",24,3.75,4.254,0.8814,0.9163,39
"Thomas Bramall, England",24,4.042,4.254,0.95,0.9647,39
T. Bramall,23,4.739,4.249,1.1154,1.0804,"39,45"
F. Brych,23,2.826,4.13,0.6842,0.7799,78
E. Feliciani,23,2.957,4.189,0.7059,0.795,135
M. Marchetti,23,3.783,4.189,0.9031,0.9324,135
T. Reichel,23,4.783,4.13,1.1579,1.1101,78
M. Petersen,23,4.696,4.13,1.1369,1.0954,78
C. Aydın,23,4.043,4.969,0.8137,0.8702,203
Miguel Sesma,23,4.87,5.257,0.9263,0.9486,141
Eder Mallo,23,5.0,5.219,0.958,0.9707,"141,143"
Álvaro Moreno,23,4.478,5.182,0.8642,0.9054,"141,143"
Pablo González,23,3.739,4.785,0.7814,0.8477,"140,143"
H. Meler,23,4.043,4.715,0.8575,0.9007,"2,203"
José Munuera,23,5.217,4.765,1.0949,1.0661,"140,143"
Iosu Galech,23,4.304,5.257,0.8188,0.8737,141
Andrés Fuentes,23,4.87,5.182,0.9397,0.958,"141,143"
Mateo Busquets,23,5.826,4.765,1.2226,1.1551,"140,143"
Jon González,23,4.696,5.219,0.8997,0.9301,"141,143"
"Adam Ladeback, Sweden",23,3.826,3.965,0.9649,0.9756,113
"Savio Pereira Sampaio, Brazil",23,4.609,5.329,0.8649,0.9058,71
"Felipe Fernandes de Lima, Brazil",23,4.826,5.329,0.9057,0.9343,71
"Matheus Delgado Candançan, Brazil",23,3.565,5.329,0.6691,0.7694,71
"Luis Lobo Medina, Argentina",23,5.565,5.505,1.0109,1.0076,128
D. Coote,22,5.409,4.254,1.2714,1.1866,39
F. Willenborg,22,4.773,4.13,1.1555,1.1069,78
Anderson Daronco,22,4.364,5.329,0.8189,0.8755,71
Rafael Rodrigo Klein,22,6.545,5.329,1.2284,1.157,71
César Soto,22,4.682,4.842,0.9669,0.9772,"3,140"
A. Şansalan,22,4.955,4.969,0.9971,0.998,203
M. Türkmen,22,3.364,4.969,0.6769,0.7779,203
Alejandro Muñiz,22,4.364,4.803,0.9086,0.9371,"140,143"
Miguel Ortiz,22,3.909,4.782,0.8174,0.8745,"140,143"
Saúl Ais,22,5.909,5.218,1.1325,1.0911,"141,143"
Daniel Palencia,22,5.727,5.218,1.0977,1.0671,"141,143"
Mario Melero,22,4.136,4.782,0.8649,0.9071,"140,143"
Sergiu Muresan,22,5.091,5.218,0.9757,0.9833,"141,143"
Germán Cid,22,5.545,5.218,1.0628,1.0432,"141,143"
Carlos Muñiz,22,3.591,5.218,0.6882,0.7856,"141,143"
O. Ergün,22,5.318,4.969,1.0703,1.0483,203
"Kristoffer Karlsson, Sweden",22,4.636,3.965,1.1693,1.1164,113
"Darren England, England",22,4.545,4.254,1.0684,1.047,39
"Stuart Attwell, England",22,4.773,4.254,1.1218,1.0838,39
"Cesar Soto Grado, Spain",21,5.619,4.844,1.1601,1.1084,140
L. Zufferli,21,2.905,4.189,0.6935,0.7924,135
Wilton Pereira Sampaio,21,5.476,5.317,1.03,1.0203,"13,71"
Ramon Abatti,21,6.0,5.329,1.126,1.0854,71
A. Karaoğlan,21,6.095,4.969,1.2267,1.1535,203
O. Çakır,21,4.333,4.969,0.8721,0.9133,203
Miguel González,21,4.952,5.175,0.957,0.9709,"141,143"
José Guzmán,21,4.095,5.257,0.779,0.8503,141
Oliver De La Fuente,21,4.571,5.257,0.8696,0.9117,141
Rubén Ávalos,21,5.667,5.257,1.0779,1.0528,141
Víctor García,21,4.714,4.801,0.982,0.9878,"140,143"
"Victor Wolf, Sweden",21,3.905,3.965,0.9848,0.9897,113
"Fredrik Klitte, Sweden",21,4.571,3.965,1.1529,1.1036,113
"Damaso Arcediano Monescillo, Spain",21,6.0,5.257,1.1413,1.0958,141
"Jarred Gillett, Australia",21,3.81,4.254,0.8954,0.9292,39
"Daniele Doveri, Italy",21,3.571,4.239,0.8426,0.8934,"135,136"
"Jose Maria Sanchez Martinez, Spain",20,5.85,4.844,1.2078,1.1385,140
"Juan Luis Pulido Santana, Spain",20,5.65,4.844,1.1665,1.111,140
M. Marcenaro,20,5.3,4.189,1.2653,1.1769,135
"Jorge Figueroa Vazquez, Spain",20,5.25,4.844,1.0839,1.0559,140
T. Welz,20,4.6,4.13,1.1137,1.0758,78
Raphael Claus,20,4.6,5.304,0.8672,0.9115,"13,71"
Z. Küçük,20,5.0,4.969,1.0062,1.0042,203
Francisco Hernández,20,4.9,4.821,1.0164,1.0109,"140,143"
Alejandro Quintero,20,4.35,4.821,0.9023,0.9348,"140,143"
Salvador Lax,20,5.3,5.214,1.0165,1.011,"141,143"
Isidro Díaz de Mera,20,4.55,4.799,0.9482,0.9655,"140,143"
Adrián Cordero,20,5.25,4.821,1.089,1.0593,"140,143"
Rafael Sánchez,20,3.95,5.214,0.7576,0.8384,"141,143"
Juan Martínez,20,5.55,4.779,1.1614,1.1076,"2,140,143"
Manuel Orellana,20,5.3,5.257,1.0082,1.0055,141
"Oscar Johnson, Sweden",20,4.7,3.965,1.1853,1.1236,113
"Ramon Abatti Abel, Brazil",20,5.25,5.255,0.999,0.9993,"11,71"
"Granit Maqedonci, Sweden",20,3.25,3.965,0.8196,0.8798,113
"Jon Ander Gonzalez Esteban, Spain",20,4.4,5.257,0.837,0.8913,141
"Ali Yilmaz, Türkiye",20,4.95,4.969,0.9962,0.9975,203
"Gorka Etayo Herrera, Spain",20,5.15,5.214,0.9878,0.9918,"141,143"
"Luis Bestard Servera, Spain",20,5.6,5.257,1.0653,1.0435,141
"Giuseppe Collu, Italy",20,4.45,4.32,1.0301,1.0201,"135,136"
"Simone Sozza, Italy",20,4.75,4.294,1.1063,1.0708,"135,136"
"Andy Madley, England",20,3.4,4.254,0.7992,0.8661,39
"Javier Iglesias Villanueva, Spain",19,4.474,4.844,0.9236,0.95,140
D. Bond,19,4.316,4.254,1.0144,1.0095,39
G. Ayroldi,19,6.632,4.189,1.5832,1.3821,135
R. Schröder,19,3.579,4.13,0.8665,0.9125,78
R. Abisso,19,4.632,4.189,1.1058,1.0693,135
Matheus Delgado Candançan,19,4.579,5.329,0.8593,0.9078,71
"Fernando Espinoza, Argentina",19,5.632,5.505,1.0229,1.015,128
"Adi Aganovic, Sweden",19,3.474,3.965,0.8761,0.9188,113
"Craig Pawson, England",19,2.263,4.254,0.532,0.6934,39
"Robert Jones, England",19,4.368,4.254,1.0268,1.0176,39
"Cihan Aydin, Türkiye",19,4.316,4.969,0.8686,0.9139,203
"Alvaro Moreno Aragon, Spain",19,5.579,5.257,1.0613,1.0401,141
"Luca Zufferli, Italy",19,3.211,4.272,0.7516,0.8373,"135,136"
"Manuel Angel Perez Hernandez, Spain",19,6.842,5.211,1.3129,1.205,"141,143"
"Matteo Marcenaro, Italy",19,4.526,4.299,1.0528,1.0346,"135,136"
"Rafael Sanchez Lopez, Spain",19,5.158,5.257,0.9812,0.9877,141
"Valerio Crezzini, Italy",19,3.737,4.41,0.8474,0.9,"135,136"
"Alejandro Muniz Ruiz, Spain",18,5.833,4.844,1.2043,1.1313,140
T. Gerach,18,4.111,4.13,0.9954,0.997,78
S. Storks,18,4.5,4.13,1.0895,1.0575,78
Braulio da Silva Machado,18,6.444,5.329,1.2094,1.1346,71
Alex Gomes,18,4.778,5.329,0.8966,0.9336,71
K. Sağlam,18,6.278,4.969,1.2634,1.1693,203
Marta Huerta,18,5.0,5.257,0.9511,0.9686,141
"Andres Gariano, Argentina",18,5.611,5.505,1.0192,1.0123,128
"Lucas Casagrande, Brazil",18,5.0,5.329,0.9383,0.9604,71
"Richard Sundell, Sweden",18,3.611,3.965,0.9107,0.9426,113
"Daniel Palencia Caballero, Spain",18,5.556,5.257,1.0568,1.0365,141
"Saul Ais Reig, Spain",18,4.833,5.257,0.9194,0.9482,141
"Yasin Kol, Türkiye",18,6.056,4.969,1.2187,1.1406,203
"Eder Mallo Fernandez, Spain",18,6.111,5.257,1.1625,1.1045,141
"Giovanni Ayroldi, Italy",18,5.611,4.422,1.2688,1.1728,"135,136"
"Felix Zwayer, Germany",18,4.778,4.13,1.1568,1.1008,78
"César Soto Grado, Spain",18,5.667,4.719,1.2009,1.1292,"140,143"
"Marco Guida, Italy",18,4.167,4.218,0.9879,0.9922,"135,136"
"Alejandro Morilla Turrion, Spain",18,5.389,5.257,1.0251,1.0161,141
"German Cid Camacho, Spain",18,6.222,5.257,1.1836,1.118,141
"Alejandro Ojaos Valera, Spain",18,5.722,5.257,1.0885,1.0569,141
"Andres Fuentes Molina, Spain",18,5.389,5.257,1.0251,1.0161,141
"Ermanno Feliciani, Italy",18,2.722,4.276,0.6366,0.7664,"135,136"
Flavio Rodrigues De Souza,17,5.353,5.329,1.0046,1.0029,71
Y. Kol,17,5.882,4.969,1.1838,1.1157,203
"Ariel Penel, Argentina",17,4.588,5.505,0.8334,0.8951,128
"Adnan Deniz Kayatepe, Türkiye",17,4.588,4.969,0.9234,0.9518,203
"Davide Massa, Italy",17,5.294,4.189,1.2639,1.1662,135
"Alonso De Ena Wolf, Spain",17,6.706,5.257,1.2756,1.1735,141
"Jose Antonio Sanchez Villalobos, Spain",17,7.059,5.257,1.3428,1.2158,141
"Federico La Penna, Italy",17,4.412,4.281,1.0305,1.0192,"135,136"
"Kevin Bonacina, Italy",17,4.353,4.374,0.9952,0.9969,"135,136"
"Sven Jablonski, Germany",17,2.941,4.181,0.7034,0.8132,"78,81"
"Daniele Chiffi, Italy",17,2.647,4.25,0.6228,0.7625,"135,136"
"Salvador Lax Franco, Spain",17,4.765,5.257,0.9064,0.941,141
"Carlos Muniz Munoz, Spain",17,4.235,5.257,0.8057,0.8776,141
"Manuel Jesus Orellana Cid, Spain",17,7.235,5.257,1.3763,1.2369,141
G. Aureliano,16,4.312,4.189,1.0296,1.0182,135
A. Giua,16,4.312,4.189,1.0296,1.0182,135
"Mario Melero Lopez, Spain",16,4.625,4.844,0.9549,0.9722,140
F. Fourneau,16,4.25,4.189,1.0147,1.009,135
Rodrigo José Pereira de Lima,16,5.0,5.329,0.9383,0.9621,71
D. Tonusluoğlu,16,5.188,4.969,1.044,1.0271,203
"Piero Maza, Chile",16,3.625,5.039,0.7194,0.8273,"11,13"
"Sergui Claudiu Muresan, Spain",16,4.062,5.257,0.7728,0.8602,141
"Marta Huerta de Aza, Spain",16,4.625,5.257,0.8798,0.926,141
"Matthias Jollenbeck, Germany",16,4.062,4.185,0.9708,0.982,"78,81"
"Alberto Ruben Arena, Italy",16,3.562,4.32,0.8246,0.8921,"135,136"
