referee,n,avg_cards,liga_avg,factor_raw,factor,ligas
"Maurizio Mariani, Italy",16,3.938,4.221,0.9327,0.9586,"135,136"
"Rosario Abisso, Italy",16,4.25,4.32,0.9838,0.99,"135,136"
"Andrea Colombo, Italy",16,4.875,4.221,1.1548,1.0953,"135,136"
"Oguzhan Cakir, Türkiye",16,4.125,4.969,0.8302,0.8955,203
"Michael Fabbri, Italy",16,4.312,4.189,1.0296,1.0182,135
D. Orsato,15,5.0,4.189,1.1937,1.1162,135
M. Fritz,15,5.133,4.13,1.2428,1.1457,78
Paulo Cesar Zanovelli da Silva,15,5.4,5.312,1.0165,1.0099,"13,71"
Felipe Fernandes de Lima,15,6.667,5.329,1.2511,1.1507,71
Gustavo Ervino Bauermann,15,6.133,5.329,1.151,1.0906,71
M. Metoğlu,15,6.2,4.969,1.2477,1.1486,203
Juan Pulido,15,5.133,4.844,1.0598,1.0359,140
Ç. Altay,15,5.2,4.969,1.0465,1.0279,203
C. Turpin,15,2.933,4.159,0.7053,0.8232,"2,3"
"Jorge Balino, Argentina",15,4.733,5.505,0.8598,0.9159,128
"Ali Sansalan, Türkiye",15,5.0,4.969,1.0062,1.0037,203
"Mehmet Turkmen, Türkiye",15,3.467,4.969,0.6977,0.8186,203
"Simon Hooper, England",15,4.067,4.254,0.9559,0.9735,39
"Halil Umut Meler, Türkiye",15,4.933,4.969,0.9928,0.9957,203
"Harm Osmers, Germany",15,4.867,4.13,1.1783,1.107,78
"Benjamin Brand, Germany",15,3.467,4.13,0.8393,0.9036,78
"Daniel Schlager, Germany",15,4.733,4.13,1.146,1.0876,78
"Marco Di Bello, Italy",15,3.067,4.224,0.7261,0.8356,"135,136"
Bruno Arleu de Araujo,14,6.929,5.329,1.3003,1.1752,71
"Bryan Ferreyra,",14,4.643,5.505,0.8433,0.9086,128
"Glenn Nyberg, Sweden",14,4.429,3.965,1.1169,1.0682,113
"Atilla Karaoglan, Türkiye",14,6.0,4.969,1.2075,1.121,203
"Kadir Saglam, Türkiye",14,6.0,4.969,1.2075,1.121,203
"Florian Badstubner, Germany",14,2.214,4.13,0.5361,0.7294,78
"Daniel Siebert, Germany",14,3.429,4.13,0.8301,0.9009,78
"Gianluca Manganiello, Italy",14,3.571,4.339,0.8231,0.8968,"135,136"
"Alejandro Quintero Gonzalez, Spain",14,5.857,4.779,1.2255,1.1315,"140,143"
"Matteo Marchetti, Italy",14,3.786,4.189,0.9038,0.9439,135
"Tobias Welz, Germany",14,5.571,4.192,1.3289,1.1919,"78,81"
"Bastian Dankert, Germany",14,3.357,4.13,0.8128,0.8908,78
"Marco Piccinini, Italy",14,4.5,4.451,1.0109,1.0064,"135,136"
"John Brooks, England",14,4.571,4.254,1.0745,1.0435,39
F. Dionisi,13,3.923,4.189,0.9366,0.9642,135
P. Ittrich,13,3.846,4.197,0.9164,0.9527,"78,81"
I. Peljto,13,3.692,4.246,0.8695,0.9263,"2,3"
B. Pakkan,13,7.231,4.969,1.4552,1.2573,203
A. Akarsu,13,4.462,4.969,0.8979,0.9423,203
"Juan Pafundi, Argentina",13,4.385,5.505,0.7964,0.8849,128
"Hilfer, Leandro Rey, Argentina",13,5.0,5.371,0.931,0.961,"11,13,128"
"Alexis Herrera, Venezuela",13,4.923,4.953,0.994,0.9966,"11,13"
"Joakim Ostling, Sweden",13,4.769,3.965,1.2028,1.1146,113
"Jose Luis Guzman Mansilla, Spain",13,4.538,4.841,0.9375,0.9647,"140,141,143"
"Alper Akarsu, Türkiye",13,3.769,4.969,0.7586,0.8635,203
"Batuhan Kolak, Türkiye",13,5.308,4.969,1.0682,1.0385,203
"Ozan Ergun, Türkiye",13,5.462,4.969,1.0991,1.056,203
"Iosu Galech Apezteguia, Spain",13,5.615,4.844,1.1593,1.0901,140
"Tony Harrington, England",13,3.077,4.254,0.7232,0.8436,39
"Michael Salisbury, England",13,4.615,4.254,1.0849,1.048,39
"Robert Hartmann, Germany",13,3.538,4.13,0.8567,0.919,78
"Sascha Stegemann, Germany",13,4.0,4.13,0.9685,0.9822,78
"Tobias Stieler, Germany",13,3.077,4.13,0.745,0.8558,78
"Livio Marinelli, Italy",13,4.231,4.431,0.9548,0.9744,"135,136"
"Florian Exner, Germany",13,4.923,4.13,1.1919,1.1085,78
"Sören Storks, Germany",13,6.0,4.13,1.4527,1.2559,78
"Deniz Aytekin, Germany",13,4.077,4.13,0.9871,0.9927,78
"Antonio Rapuano, Italy",13,4.923,4.391,1.1212,1.0685,"135,136"
"Luca Pairetto, Italy",13,5.923,4.229,1.4006,1.2264,"135,136"
"Juan Luca Sacchi, Italy",13,3.385,4.269,0.7927,0.8829,"135,136"
F. Exner,12,5.333,4.13,1.2913,1.1589,78
Jonathan Benkenstein Pinheiro,12,3.0,5.329,0.563,0.7616,71
Marcelo de Lima Henrique,12,5.0,5.329,0.9383,0.9664,71
A. Kardeşler,12,4.0,4.956,0.8072,0.8948,"3,203"
G. Nyberg,12,2.833,4.197,0.6751,0.8228,"2,3,113"
S. Vinčić,12,4.333,4.078,1.0627,1.0342,"2,203"
"Daniel Zamora, Argentina",12,5.75,5.505,1.0444,1.0242,128
"Cagdas Altay, Türkiye",12,3.417,4.969,0.6876,0.8296,203
"Miguel Gonzalez Diaz, Spain",12,5.833,5.257,1.1096,1.0598,141
"Adrian Cordero Vega, Spain",12,3.75,4.844,0.7742,0.8768,140
"Christian Dingert, Germany",12,3.833,4.13,0.9281,0.9608,78
"Tim Robinson, England",12,4.833,4.254,1.1361,1.0742,39
"Ivano Pezzuto, Italy",12,3.833,4.627,0.8285,0.9065,"135,136"
"Fabio Maresca, Italy",12,4.5,4.32,1.0417,1.0227,"135,136"
L. Smith,11,4.364,4.232,1.0312,1.0163,"39,45"
I. Kovács,11,3.727,4.144,0.8994,0.9473,"2,3"
F. Letexier,11,4.727,4.07,1.1614,1.0845,"2,3"
"Bruno Amiconi, Argentina",11,5.818,5.505,1.0568,1.0298,128
"Jefferson Ferreira de Moraes, Brazil",11,6.818,5.329,1.2796,1.1464,71
"Alejandro Muñiz Ruiz, Spain",11,6.545,4.803,1.3629,1.1901,"140,143"
"Miguel Sesma Espinosa, Spain",11,2.455,4.803,0.5111,0.7439,"140,143"
"Francesco Fourneau, Italy",11,4.0,4.189,0.955,0.9764,135
"Fernando Antonio Mendes de Salles Nascimento Filho, Brazil",11,6.091,5.329,1.1431,1.0749,71
"Patrick Ittrich, Germany",11,3.091,4.13,0.7484,0.8682,78
"Federico Dionisi, Italy",11,5.727,4.619,1.24,1.1257,"135,136"
"Davide Di Marco, Italy",11,4.091,4.523,0.9044,0.9499,"135,136"
"Maria Sole Ferrieri Caputi, Italy",11,4.636,4.666,0.9935,0.9966,"135,136"
"Pablo Gonzales Fuertes, Spain",10,3.6,4.844,0.7432,0.8716,140
L. Massimi,10,4.1,4.189,0.9788,0.9894,135
M. Ferrieri Caputi,10,4.5,4.189,1.0743,1.0372,135
A. Prontera,10,3.7,4.189,0.8834,0.9417,135
"Pablo González Fuertes, Spain",10,5.8,4.844,1.1974,1.0987,140
João Gobi,10,6.2,5.329,1.1636,1.0818,71
Lucas Torezin,10,6.2,5.329,1.1636,1.0818,71
Luiz Flávio,10,6.3,5.329,1.1823,1.0912,71
S. Marciniak,10,4.4,4.159,1.058,1.029,"2,3"
S. Schärer,10,4.6,4.321,1.0645,1.0322,"2,3"
E. Eskås,10,5.0,4.159,1.2022,1.1011,"2,3"
D. Makkelie,10,3.8,4.159,0.9137,0.9568,"2,3"
"Erik Mattsson, Sweden",10,3.5,3.965,0.8827,0.9413,113
"José María Sánchez Martínez, Spain",10,4.7,4.799,0.9794,0.9897,"140,143"
"Oguzhan Aksu, Türkiye",10,3.2,4.969,0.644,0.822,203
"Paride Tremolada, Italy",10,5.9,4.609,1.2801,1.14,"135,136"
"Frank Willenborg, Germany",10,3.5,4.13,0.8474,0.9237,78
"Tobias Reichel, Germany",10,3.5,4.13,0.8474,0.9237,78
"Martin Petersen, Germany",10,4.5,4.13,1.0895,1.0448,78
"Daniele Perenzoni, Italy",10,4.3,4.662,0.9224,0.9612,"135,136"
A. Hernandez,10,4.9,4.544,1.0782,1.0391,"2,140,143"
"Giuseppe Mucera, Italy",10,3.4,4.609,0.7377,0.8688,"135,136"
"Luca Massimi, Italy",10,4.9,4.662,1.0511,1.0256,"135,136"
"Niccolo Turrini, Italy",10,3.5,4.714,0.7424,0.8712,136
"Simone Galipo, Italy",10,5.9,4.714,1.2515,1.1258,136
J. Smith,9,3.889,4.227,0.9201,0.9622,"39,45"
G. Collu,9,3.778,4.189,0.9019,0.9535,135
Wagner do Nascimento Magalhaes,9,4.222,5.329,0.7924,0.9017,71
E. Kargın,9,6.444,4.969,1.2969,1.1407,203
Ü. Öztürk,9,4.667,4.969,0.9392,0.9712,203
B. Bastien,9,4.222,4.177,1.0108,1.0051,"2,3"
A. Merlos,9,4.889,5.505,0.888,0.947,128
"Kevin Ortega, Peru",9,5.667,4.921,1.1515,1.0717,"11,13"
"Falcon Perez, Yael, Argentina",9,7.111,5.385,1.3206,1.1519,"11,13,128"
"Andres Matonte, Uruguay",9,6.111,4.976,1.2282,1.1081,"11,13"
"Tess Olofsson, Sweden",9,4.222,3.965,1.0648,1.0307,113
"Timo Gerach, Germany",9,4.556,4.13,1.103,1.0488,78
"Robin Braun, Germany",9,5.111,4.13,1.2375,1.1125,78
"Jonathan Benkenstein Pinheiro, Brazil",9,5.111,5.329,0.9592,0.9807,71
M. Sesma,9,3.333,4.744,0.7027,0.8592,"140,143"
A. Ruiz,9,4.556,4.744,0.9604,0.9812,"140,143"
"Andrea Calzavara, Italy",9,4.667,4.656,1.0023,1.0011,"135,136"
"Paul Tierney, England",9,3.444,4.254,0.8096,0.9098,39
J. Manzano,9,5.444,4.923,1.106,1.0502,"2,140,848"
J. Sanchez,9,4.444,4.557,0.9752,0.9883,"2,3,140"
P. Tremolada,8,5.0,4.189,1.1937,1.0861,135
M. Jug,8,6.0,4.707,1.2747,1.1221,"2,3"
G. Kabakov,8,5.0,4.403,1.1357,1.0603,"2,3"
B. Taşkınsoy,8,3.75,4.969,0.7547,0.891,203
João Pedro Pinheiro,8,3.5,4.301,0.8138,0.9172,"2,3"
"Medina, Luis Lobo, Argentina",8,5.5,5.505,0.999,0.9996,128
"Arasa, Nazareno, Argentina",8,4.875,5.505,0.8855,0.9491,128
"Derlis Lopez, Paraguay",8,5.25,4.962,1.058,1.0258,"11,13"
"Gery Vargas, Bolivia",8,6.75,4.931,1.3688,1.1639,"11,13"
"Marcelo de Lima Henrique, Brazil",8,5.5,5.329,1.0322,1.0143,71
"Edina Alves Batista, Brazil",8,8.125,5.206,1.5606,1.2492,"11,71"
"Yigit Arslan, Türkiye",8,4.5,4.969,0.9056,0.9581,203
"Omer Tolga Guldibi, Türkiye",8,5.25,4.969,1.0566,1.0251,203
M. Ortiz,8,3.5,4.731,0.7398,0.8843,"140,143"
C. Soto Grado,8,5.25,4.731,1.1097,1.0487,"140,143"
"Andrea Zanotti, Italy",8,3.5,4.714,0.7424,0.8855,136
"Claudio Giuseppe Allegretta, Italy",8,4.0,4.714,0.8485,0.9327,136
"Mario Perri, Italy",8,4.875,4.714,1.0341,1.0152,136
Bruno Pereira Vasconcelos,7,6.571,5.329,1.2333,1.096,71
Edina Alves Batista,7,5.429,5.329,1.0188,1.0077,71
G. Kruashvili,7,2.857,4.577,0.6243,0.8453,"2,3"
T. Doman,7,5.571,4.969,1.1212,1.0499,203
R. Obrenović,7,4.143,4.345,0.9536,0.9809,"2,3"
Bruno Arleu de Araújo,7,6.0,5.329,1.126,1.0519,71
L. Lobo,7,6.429,5.505,1.1677,1.069,128
A. Penel,7,3.857,5.505,0.7006,0.8767,128
"Gariano, Andres, Argentina",7,4.0,5.505,0.7266,0.8874,128
"Jhon Alexander Ospina Londono, Colombia",7,5.0,4.98,1.0041,1.0017,"11,13"
"Bruno Pereira Vasconcelos, Brazil",7,5.286,5.329,0.992,0.9967,71
"Jesús Valenzuela, Venezuela",7,4.429,5.015,0.8831,0.9519,"11,13"
"Esteban Ostojich, Uruguay",7,4.714,4.98,0.9467,0.9781,"11,13"
"Wilmar Roldan, Colombia",7,5.0,5.05,0.9902,0.996,"11,13"
A. Quintero,7,5.143,4.779,1.0761,1.0313,"140,143"
I. Diaz,7,6.857,4.844,1.4157,1.1712,140
J. Alberola,7,3.286,4.844,0.6784,0.8676,140
G. Scott,6,2.833,4.254,0.666,0.8747,39
D. Sylwestrzak,6,4.5,4.673,0.9629,0.9861,"2,3"
Luís Godinho,6,3.667,4.809,0.7625,0.911,3
N. Minaković,6,3.333,4.809,0.6932,0.885,3
S. Gishamer,6,5.333,4.809,1.1091,1.0409,3
M. Lukjančukas,6,3.667,4.267,0.8593,0.9472,"2,3"
I. Kružliak,6,4.5,4.267,1.0546,1.0205,"2,3"
M. Balakin,6,2.167,4.403,0.4921,0.8096,"2,3"
R. Petrescu,6,5.167,4.403,1.1736,1.0651,"2,3"
D. Rumšas,6,4.0,4.403,0.9086,0.9657,"2,3"
E. Lambrechts,6,3.167,4.267,0.7421,0.9033,"2,3"
"Facundo Tello, Argentina",6,6.5,5.505,1.1807,1.0677,128
"Zunino, Sebastian, Argentina",6,6.167,5.505,1.1201,1.045,128
"Ramirez, Nicolas, Argentina",6,6.167,5.394,1.1432,1.0537,"11,128"
"Cristian Garay, Chile",6,3.833,4.88,0.7855,0.9195,"11,13"
N. Arasa,6,5.667,5.505,1.0293,1.011,128
"Joao Vitor Gobi, Brazil",6,3.667,5.329,0.6881,0.883,71
"Wagner do Nascimento Magalhaes, Brazil",6,5.333,5.329,1.0009,1.0003,71
"Carlos Andres Gariano, Argentina",6,4.667,5.505,0.8477,0.9429,128
"Umit Ozturk, Türkiye",6,5.333,4.969,1.0733,1.0275,203
"Joakim Sars,",6,5.0,3.965,1.261,1.0979,113
F. Maeso,6,3.833,4.769,0.8039,0.9264,"140,143"
A. Cordero,6,4.333,4.769,0.9087,0.9658,"140,143"
"Robert Schröder, Germany",6,3.833,4.13,0.9281,0.973,78
V. Garcia,6,4.5,4.844,0.929,0.9734,140
J. Guzman,6,5.833,4.844,1.2043,1.0766,140
J. Munuera,6,4.333,4.844,0.8946,0.9605,140
J. Martinez,6,4.167,4.838,0.8613,0.948,"3,140"
A. Gariano,6,6.833,5.505,1.2412,1.0905,128
S. Allison,5,4.8,4.254,1.1282,1.0427,39
Sávio Pereira,5,5.6,5.329,1.051,1.017,71
J. Beaton,5,5.0,4.646,1.0762,1.0254,"2,3"
Ə. Ağayev,5,4.2,4.484,0.9367,0.9789,"2,3"
A. Lindhout,5,5.4,4.484,1.2044,1.0681,"2,3"
F. Glova,5,5.4,4.809,1.123,1.041,3
O. Grinfeeld,5,5.6,4.484,1.249,1.083,"2,3"
J. Xhaja,5,4.4,4.809,0.915,0.9717,3
N. Walsh,5,9.0,4.646,1.9371,1.3124,"2,3"
A. Papapetrou,5,4.2,4.809,0.8735,0.9578,3
R. Saggi,5,5.2,4.321,1.2033,1.0678,"2,3"
M. Krogh,5,3.4,4.809,0.7071,0.9024,3
N. Dabanović,5,3.4,4.646,0.7318,0.9106,"2,3"
L. Visser,5,6.8,4.809,1.4142,1.1381,3
Y. Falcón,5,6.6,5.505,1.1988,1.0663,128
"Silvio Trucco, Argentina",5,6.4,5.505,1.1625,1.0542,128
F. Echenique,5,5.4,5.505,0.9809,0.9936,128
C. Gariano,5,3.8,5.505,0.6902,0.8967,128
A. Kayatepe,5,4.8,4.969,0.966,0.9887,203
"Yender Herrera, Venezuela",5,5.0,4.84,1.0331,1.011,11
"Andres Rojas, Colombia",5,6.4,5.036,1.2709,1.0903,"11,13"
"Augusto Bergelio Aragon Bautista, Ecuador",5,3.4,4.889,0.6955,0.8985,"11,13"
"Felipe Viola, Argentina",5,5.8,5.505,1.0535,1.0178,128
"Zorbay Kucuk, Türkiye",5,5.6,4.969,1.127,1.0423,203
"Thomas Kirk, England",5,4.4,4.254,1.0342,1.0114,39
G. Cuadra,5,4.2,4.844,0.8671,0.9557,140
M. Busquets,5,6.0,4.844,1.2387,1.0796,140
R. De Burgos,5,5.0,4.844,1.0323,1.0108,140
E. Eskas,5,3.0,4.647,0.6455,0.8818,"2,848"
J. Pinheiro,5,6.0,4.647,1.2911,1.097,"2,848"
S. Vincic,5,3.0,3.997,0.7507,0.9169,2
L. Lobo Medina,5,4.6,5.505,0.8355,0.9452,128
Maguielson Lima Barbosa,4,9.0,5.329,1.689,1.1969,71
D. Di Marco,4,2.75,4.189,0.6565,0.9019,135
Caio Max Augusto Vieira,4,4.75,5.329,0.8914,0.969,71
A. Stavrev,4,4.25,4.606,0.9228,0.9779,"2,3"
A. Sidiropoulos,4,5.25,4.809,1.0918,1.0262,3
K. Tohver,4,4.75,4.809,0.9878,0.9965,3
H. Feșnic,4,5.5,4.606,1.1942,1.0555,"2,3"
A. Treimanis,4,9.5,4.809,1.9757,1.2788,3
I. Pajač,4,2.5,4.809,0.5199,0.8628,3
J. Brisard,4,4.25,4.809,0.8838,0.9668,3
U. Schnyder,4,5.75,4.2,1.3692,1.1055,"2,3"
S. Gözübüyük,4,5.5,4.403,1.2493,1.0712,"2,3"
M. Barbu,4,3.25,4.809,0.6759,0.9074,3
K. Bonacina,4,3.25,4.189,0.7759,0.936,135
P. Echavarría,4,5.5,5.505,0.999,0.9997,128
"Aragon Bautista, Augusto Bergelio, Ecuador",4,4.25,4.901,0.8672,0.9621,"11,13"
S. Martínez,4,7.25,5.505,1.3169,1.0905,128
L. Rey Hilfer,4,6.75,5.505,1.2261,1.0646,128
"Perez Gutierrez, Roberto, Peru",4,3.0,4.901,0.6121,0.8892,"11,13"
"Abel, Ramon Abatti, Brazil",4,5.25,5.268,0.9967,0.999,"13,71"
"Jose Cabero, Chile",4,3.75,4.84,0.7749,0.9357,11
"Gustavo Tejera, Uruguay",4,4.0,4.962,0.8061,0.9446,"11,13"
"Byran Loayza, Ecuador",4,5.0,4.84,1.0331,1.0095,11
"Juan Gabriel Benitez, Paraguay",4,3.25,4.901,0.6632,0.9038,"11,13"
"Augusto Menendez, Peru",4,3.0,4.84,0.6199,0.8914,11
Gustavo Tejera,4,5.5,5.023,1.0949,1.0271,"11,13"
"Francisco Gilabert, Chile",4,3.75,4.84,0.7749,0.9357,11
Cristián Marcelo Garay Reyes,4,4.25,5.085,0.8358,0.9531,13
"Yuri Elino Ferreira Da Cruz, Brazil",4,4.25,5.329,0.7976,0.9422,71
"Andrew Kitchen, England",4,3.5,4.254,0.8227,0.9493,39
